,date,Location,Weather,lat,lon
0,20230608,Jubilee,sunny,13.022551345783762,77.57019815297808
1,20230309,B7,cloudy,13.020562422900062,77.56575334233537
2,20231006,Jubilee,cloudy,13.022551345783762,77.57019815297808
3,20230524,Rocks,sunny,13.021233810004006,77.56969862313451
4,20230413,Rocks,sunny,13.021233810004006,77.56969862313451
5,20230705,Jubilee,cloudy,13.022551345783762,77.57019815297808
6,20230907,B7,sunny,13.020562422900062,77.56575334233537
7,20231007,B7,cloudy,13.020562422900062,77.56575334233537
8,20230909,Jubilee,sunny,13.022551345783762,77.57019815297808
9,20230704,B7,cloudy,13.020562422900062,77.56575334233537
10,20230224,B7,nan,13.020562422900062,77.56575334233537
11,20230425,Jubilee,cloudy,13.022551345783762,77.57019815297808
12,20230426,Rocks,partly cloudy,13.021233810004006,77.56969862313451
13,20230526,B7,sunny,13.020562422900062,77.56575334233537
14,20230525,Jubilee,cloudy,13.022551345783762,77.57019815297808
15,20230607,B7,cloudy,13.020562422900062,77.56575334233537
16,20230706,Rocks,cloudy,13.021233810004006,77.56969862313451
17,20230412,B7,sunny,13.020562422900062,77.56575334233537
18,20230606,Rocks,sunny,13.021233810004006,77.56969862313451
19,20230211,Jubilee,sunny,13.022551345783762,77.57019815297808
20,20230427,B7,cloudy,13.020562422900062,77.56575334233537
21,20231005,Rocks,P. sunny,13.021233810004006,77.56969862313451
22,20230411,Jubilee,sunny,13.022551345783762,77.57019815297808
23,20230926,Rocks,cloudy,13.021233810004006,77.56969862313451
